Raw EMG - Pod01,Raw EMG - Pod02,Raw EMG - Pod03,Raw EMG - Pod04,Raw EMG - Pod05,Raw EMG - Pod06,Raw EMG - Pod07,Raw EMG - Pod08,Timestamp
-6,-8,-10,11,12,8,-4,-20,2020-11-12 21:47:04.295
-6,-8,-10,11,12,8,-4,-20,2020-11-12 21:47:04.312
12,2,-3,-7,-8,-43,-45,-2,2020-11-12 21:47:04.319
12,2,-3,-7,-8,-43,-45,-2,2020-11-12 21:47:04.324
-6,-18,-12,-43,-23,-19,-14,-13,2020-11-12 21:47:04.330
-6,-18,-12,-43,-23,-19,-14,-13,2020-11-12 21:47:04.336
-10,11,15,16,34,-4,-13,-17,2020-11-12 21:47:04.342
1,4,-13,-7,-7,15,19,-3,2020-11-12 21:47:04.348
1,4,-13,-7,-7,15,19,-3,2020-11-12 21:47:04.354
1,4,-13,-7,-7,15,19,-3,2020-11-12 21:47:04.360
-28,-7,-8,-7,-5,-7,-41,6,2020-11-12 21:47:04.366
-28,-7,-8,-7,-5,-7,-41,6,2020-11-12 21:47:04.372
-28,-7,-8,-7,-5,-7,-41,6,2020-11-12 21:47:04.378
-28,-7,-8,-7,-5,-7,-41,6,2020-11-12 21:47:04.385
5,11,9,15,5,-19,4,22,2020-11-12 21:47:04.390
5,11,9,15,5,-19,4,22,2020-11-12 21:47:04.396
-8,-9,-5,16,-20,-13,2,-32,2020-11-12 21:47:04.403
7,31,21,58,32,13,-11,6,2020-11-12 21:47:04.408
7,31,21,58,32,13,-11,6,2020-11-12 21:47:04.414
7,31,21,58,32,13,-11,6,2020-11-12 21:47:04.420
-2,-27,-19,-4,2,6,35,-3,2020-11-12 21:47:04.425
-2,-27,-19,-4,2,6,35,-3,2020-11-12 21:47:04.431
-1,31,12,-70,-40,-46,-30,2,2020-11-12 21:47:04.437
-1,31,12,-70,-40,-46,-30,2,2020-11-12 21:47:04.443
1,6,14,-23,8,43,17,10,2020-11-12 21:47:04.448
1,6,14,-23,8,43,17,10,2020-11-12 21:47:04.455
-5,1,-16,8,19,-8,19,0,2020-11-12 21:47:04.461
8,-1,-6,28,-3,-20,-49,-8,2020-11-12 21:47:04.467
8,-1,-6,28,-3,-20,-49,-8,2020-11-12 21:47:04.473
8,-1,-6,28,-3,-20,-49,-8,2020-11-12 21:47:04.479
-6,-2,44,-5,5,4,11,7,2020-11-12 21:47:04.486
-6,-2,44,-5,5,4,11,7,2020-11-12 21:47:04.491
1,-7,19,10,8,-1,22,1,2020-11-12 21:47:04.497
1,-7,19,10,8,-1,22,1,2020-11-12 21:47:04.512
-6,-3,4,-9,-1,-15,-40,-17,2020-11-12 21:47:04.518
-17,-18,3,-17,4,7,21,-16,2020-11-12 21:47:04.524
19,-8,17,18,4,-3,12,58,2020-11-12 21:47:04.530
19,-8,17,18,4,-3,12,58,2020-11-12 21:47:04.537
8,-19,-10,28,21,11,-5,-2,2020-11-12 21:47:04.542
-21,0,-11,-7,-10,-25,-56,-4,2020-11-12 21:47:04.548
-21,0,-11,-7,-10,-25,-56,-4,2020-11-12 21:47:04.555
-20,-23,-48,-8,-27,-26,-9,-11,2020-11-12 21:47:04.561
20,14,-1,-6,5,-39,39,-16,2020-11-12 21:47:04.567
20,14,-1,-6,5,-39,39,-16,2020-11-12 21:47:04.574
22,9,21,10,41,17,68,15,2020-11-12 21:47:04.579
22,9,21,10,41,17,68,15,2020-11-12 21:47:04.586
5,-5,-16,-4,-11,79,99,44,2020-11-12 21:47:04.592
5,-5,-16,-4,-11,79,99,44,2020-11-12 21:47:04.597
22,11,9,7,11,23,43,33,2020-11-12 21:47:04.604
0,1,-12,0,2,-9,-82,-47,2020-11-12 21:47:04.610
0,1,-12,0,2,-9,-82,-47,2020-11-12 21:47:04.615
-17,-14,-15,-13,-9,20,36,-16,2020-11-12 21:47:04.621
-14,-3,-23,-12,-15,-22,-54,-29,2020-11-12 21:47:04.627
